Datetime,Datetime Date,Datetime Time,Noise Threshold,Noise Level,Weather
43831.51132,01/01/2020,12:16:18,[0],29,"['Clear', 800, 297.79, 78]"
43831.51143,01/01/2020,12:16:27,[1],90,"['Clear', 800, 297.79, 78]"
43831.51191,01/01/2020,12:17:09,[1],87,"['Clear', 800, 297.66, 78]"
43831.51204,01/01/2020,12:17:20,[1],73,"['Clear', 800, 297.85, 78]"
43831.51222,01/01/2020,12:17:36,[1],75,"['Clear', 800, 297.79, 78]"
43831.51274,01/01/2020,12:18:20,[1],48,"['Clear', 800, 297.66, 78]"
43831.5132,01/01/2020,12:19:00,[0],21,"['Clear', 800, 297.85, 78]"
43831.51343,01/01/2020,12:19:20,[0],73,"['Clear', 800, 297.85, 78]"
43831.5144,01/01/2020,12:20:44,[0],50,"['Clear', 800, 297.66, 78]"
43831.51465,01/01/2020,12:21:06,[1],9,"['Clear', 800, 297.85, 78]"
43831.51475,01/01/2020,12:21:14,[1],12,"['Clear', 800, 297.66, 78]"
43831.51486,01/01/2020,12:21:24,[1],25,"['Clear', 800, 297.79, 78]"
43831.51498,01/01/2020,12:21:34,[0],36,"['Clear', 800, 297.66, 78]"
43831.51548,01/01/2020,12:22:17,[0],66,"['Clear', 800, 297.85, 78]"
43831.51569,01/01/2020,12:22:36,[1],24,"['Clear', 800, 297.85, 78]"
43831.51621,01/01/2020,12:23:20,[1],97,"['Clear', 800, 297.61, 78]"
43831.5163,01/01/2020,12:23:28,[0],74,"['Clear', 800, 297.85, 78]"
43831.51639,01/01/2020,12:23:36,[0],33,"['Clear', 800, 297.61, 78]"
43831.51649,01/01/2020,12:23:45,[1],36,"['Clear', 800, 297.61, 78]"
43831.51661,01/01/2020,12:23:55,[1],76,"['Clear', 800, 297.61, 78]"
43831.5168,01/01/2020,12:24:11,[1],6,"['Clear', 800, 297.61, 78]"
43831.5169,01/01/2020,12:24:20,[1],82,"['Clear', 800, 297.61, 78]"
43831.51741,01/01/2020,12:25:05,[0],12,"['Clear', 800, 297.61, 78]"
43831.5176,01/01/2020,12:25:20,[1],38,"['Clear', 800, 297.61, 78]"
43831.5177,01/01/2020,12:25:30,[1],32,"['Clear', 800, 297.66, 78]"
43831.5178,01/01/2020,12:25:38,[0],17,"['Clear', 800, 297.61, 78]"
43831.51789,01/01/2020,12:25:46,[0],61,"['Clear', 800, 297.66, 78]"
43831.51829,01/01/2020,12:26:20,[0],20,"['Clear', 800, 297.61, 78]"
43831.51895,01/01/2020,12:27:17,[1],22,"['Clear', 800, 297.6, 78]"
43831.51905,01/01/2020,12:27:26,[1],21,"['Clear', 800, 297.61, 78]"
43831.51968,01/01/2020,12:28:20,[1],19,"['Clear', 800, 297.6, 78]"
43831.52037,01/01/2020,12:29:20,[1],74,"['Clear', 800, 297.6, 78]"
43831.52088,01/01/2020,12:30:04,[1],69,"['Clear', 800, 297.6, 78]"
43831.52099,01/01/2020,12:30:14,[0],68,"['Clear', 800, 297.61, 78]"
43831.52117,01/01/2020,12:30:29,[1],63,"['Clear', 800, 297.6, 78]"
43831.52126,01/01/2020,12:30:37,[0],0,"['Clear', 800, 297.61, 78]"
43831.52176,01/01/2020,12:31:20,[0],13,"['Clear', 800, 297.6, 78]"
43831.52187,01/01/2020,12:31:29,[1],42,"['Clear', 800, 297.6, 78]"
43831.52196,01/01/2020,12:31:38,[1],61,"['Clear', 800, 297.61, 78]"
43831.52206,01/01/2020,12:31:46,[1],65,"['Clear', 800, 297.6, 78]"
43831.52215,01/01/2020,12:31:54,[1],93,"['Clear', 800, 297.61, 78]"
43831.52246,01/01/2020,12:32:20,[1],17,"['Clear', 800, 297.6, 78]"
43831.52256,01/01/2020,12:32:29,[0],45,"['Clear', 800, 297.6, 78]"
43831.52315,01/01/2020,12:33:20,[0],12,"['Clear', 800, 297.6, 78]"
43831.52385,01/01/2020,12:34:20,[0],94,"['Clear', 800, 297.6, 78]"
43831.52428,01/01/2020,12:34:58,[1],9,"['Clear', 800, 297.6, 78]"
43831.52437,01/01/2020,12:35:05,[1],58,"['Clear', 800, 297.59, 78]"
43831.52455,01/01/2020,12:35:21,[0],22,"['Clear', 800, 297.59, 78]"
43831.52464,01/01/2020,12:35:29,[1],94,"['Clear', 800, 297.59, 78]"
43831.52481,01/01/2020,12:35:43,[0],9,"['Clear', 800, 297.65, 78]"
43831.52523,01/01/2020,12:36:20,[0],77,"['Clear', 800, 297.6, 78]"
43831.52593,01/01/2020,12:37:20,[0],4,"['Clear', 800, 297.65, 78]"
43831.52634,01/01/2020,12:37:55,[1],11,"['Clear', 800, 297.59, 78]"
43831.52643,01/01/2020,12:38:04,[1],2,"['Clear', 800, 297.59, 78]"
43831.52662,01/01/2020,12:38:20,[1],81,"['Clear', 800, 297.65, 78]"
43831.52732,01/01/2020,12:39:20,[0],31,"['Clear', 800, 297.59, 78]"
43831.52779,01/01/2020,12:40:01,[1],56,"['Clear', 800, 297.65, 78]"
43831.52802,01/01/2020,12:40:21,[0],12,"['Clear', 800, 297.65, 78]"
43831.52811,01/01/2020,12:40:29,[1],60,"['Clear', 800, 297.59, 78]"
43831.52871,01/01/2020,12:41:20,[1],83,"['Clear', 800, 297.65, 78]"
43831.52922,01/01/2020,12:42:05,[1],36,"['Clear', 800, 297.64, 78]"
43831.52933,01/01/2020,12:42:14,[0],81,"['Clear', 800, 297.59, 78]"
43831.52977,01/01/2020,12:42:52,[1],93,"['Clear', 800, 297.59, 78]"
43831.52986,01/01/2020,12:43:00,[1],0,"['Clear', 800, 297.59, 78]"
43831.5301,01/01/2020,12:43:20,[0],90,"['Clear', 800, 297.59, 78]"
43831.53067,01/01/2020,12:44:10,[0],86,"['Clear', 800, 297.64, 78]"
43831.53077,01/01/2020,12:44:18,[1],8,"['Clear', 800, 297.59, 78]"
43831.53097,01/01/2020,12:44:36,[1],54,"['Clear', 800, 297.59, 78]"
43831.53107,01/01/2020,12:44:45,[1],10,"['Clear', 800, 297.59, 78]"
43831.53122,01/01/2020,12:44:57,[0],12,"['Clear', 800, 297.65, 78]"
43831.53131,01/01/2020,12:45:05,[0],1,"['Clear', 800, 297.59, 78]"
43831.53149,01/01/2020,12:45:21,[1],49,"['Clear', 800, 297.64, 78]"
43831.53158,01/01/2020,12:45:28,[1],88,"['Clear', 800, 297.64, 78]"
43831.53173,01/01/2020,12:45:41,[1],9,"['Clear', 800, 297.64, 78]"
43831.53182,01/01/2020,12:45:50,[1],92,"['Clear', 800, 297.64, 78]"
43831.53196,01/01/2020,12:46:01,[0],77,"['Clear', 800, 297.64, 78]"
43831.53218,01/01/2020,12:46:20,[1],50,"['Clear', 800, 297.64, 78]"
43831.53287,01/01/2020,12:47:20,[1],42,"['Clear', 800, 297.64, 78]"
43831.53357,01/01/2020,12:48:21,[1],1,"['Clear', 800, 297.64, 78]"
43831.53426,01/01/2020,12:49:20,[1],48,"['Clear', 800, 297.64, 78]"
43831.53449,01/01/2020,12:49:40,[0],33,"['Clear', 800, 297.64, 78]"
43831.53459,01/01/2020,12:49:49,[1],89,"['Clear', 800, 297.64, 78]"
43831.53477,01/01/2020,12:50:04,[1],18,"['Clear', 800, 297.64, 78]"
43831.53496,01/01/2020,12:50:20,[0],90,"['Clear', 800, 297.64, 78]"
43831.53505,01/01/2020,12:50:28,[0],27,"['Clear', 800, 297.64, 78]"
43831.53514,01/01/2020,12:50:36,[1],47,"['Clear', 800, 297.64, 78]"
43831.53524,01/01/2020,12:50:45,[0],45,"['Clear', 800, 297.64, 78]"
43831.53546,01/01/2020,12:51:03,[1],40,"['Clear', 800, 297.64, 78]"
43831.53565,01/01/2020,12:51:20,[0],49,"['Clear', 800, 297.64, 78]"
43831.53606,01/01/2020,12:51:56,[0],60,"['Clear', 800, 297.64, 78]"
43831.53616,01/01/2020,12:52:04,[0],52,"['Clear', 800, 297.64, 78]"
43831.53635,01/01/2020,12:52:20,[1],49,"['Clear', 800, 297.58, 78]"
43831.53687,01/01/2020,12:53:06,[1],25,"['Clear', 800, 297.64, 78]"
43831.53704,01/01/2020,12:53:20,[1],86,"['Clear', 800, 297.64, 78]"
43831.53726,01/01/2020,12:53:39,[1],80,"['Clear', 800, 297.64, 78]"
43831.53772,01/01/2020,12:54:19,[1],31,"['Clear', 800, 297.64, 78]"
43831.53794,01/01/2020,12:54:38,[1],19,"['Clear', 800, 297.64, 78]"
43831.53804,01/01/2020,12:54:47,[1],82,"['Clear', 800, 297.64, 78]"
43831.53825,01/01/2020,12:55:04,[1],1,"['Clear', 800, 297.58, 78]"
43831.53835,01/01/2020,12:55:13,[0],94,"['Clear', 800, 297.64, 78]"
43831.53845,01/01/2020,12:55:22,[0],6,"['Clear', 800, 297.64, 78]"
43831.53854,01/01/2020,12:55:30,[1],29,"['Clear', 800, 297.64, 78]"
43831.53888,01/01/2020,12:55:59,[1],2,"['Clear', 800, 297.58, 78]"
43831.53912,01/01/2020,12:56:20,[0],76,"['Clear', 800, 297.58, 78]"
43831.53982,01/01/2020,12:57:20,[1],48,"['Clear', 800, 297.63, 78]"
43831.54121,01/01/2020,12:59:20,[1],76,"['Clear', 800, 297.58, 78]"
43831.54172,01/01/2020,13:00:05,[1],63,"['Clear', 800, 297.63, 78]"
43831.54211,01/01/2020,13:00:39,[1],80,"['Clear', 800, 297.44, 78]"
43831.54246,01/01/2020,13:01:09,[0],47,"['Clear', 800, 297.58, 78]"
43831.5426,01/01/2020,13:01:20,[0],7,"['Clear', 800, 297.44, 78]"
43831.5428,01/01/2020,13:01:38,[1],97,"['Clear', 800, 297.58, 78]"
43831.54289,01/01/2020,13:01:46,[1],41,"['Clear', 800, 297.63, 78]"
43831.54299,01/01/2020,13:01:54,[0],75,"['Clear', 800, 297.58, 78]"
43831.54329,01/01/2020,13:02:21,[1],54,"['Clear', 800, 297.63, 78]"
43831.54398,01/01/2020,13:03:20,[1],61,"['Clear', 800, 297.63, 78]"
43831.54424,01/01/2020,13:03:43,[1],87,"['Clear', 800, 297.44, 78]"
43831.54468,01/01/2020,13:04:20,[1],89,"['Clear', 800, 297.44, 78]"
43831.54519,01/01/2020,13:05:05,[0],9,"['Clear', 800, 297.63, 78]"
43831.54537,01/01/2020,13:05:20,[0],69,"['Clear', 800, 297.44, 78]"
43831.54547,01/01/2020,13:05:28,[0],86,"['Clear', 800, 297.44, 78]"
43831.54556,01/01/2020,13:05:36,[1],70,"['Clear', 800, 297.44, 78]"
43831.54566,01/01/2020,13:05:45,[1],47,"['Clear', 800, 297.63, 78]"
43831.54575,01/01/2020,13:05:53,[1],24,"['Clear', 800, 297.44, 78]"
43831.54586,01/01/2020,13:06:02,[1],25,"['Clear', 800, 297.44, 78]"
43831.54607,01/01/2020,13:06:20,[0],35,"['Clear', 800, 297.44, 78]"
43831.54665,01/01/2020,13:07:11,[0],27,"['Clear', 800, 297.44, 78]"
43831.54675,01/01/2020,13:07:19,[1],97,"['Clear', 800, 297.44, 78]"
43831.54705,01/01/2020,13:07:45,[1],98,"['Clear', 800, 297.44, 78]"
43831.54746,01/01/2020,13:08:20,[1],41,"['Clear', 800, 297.44, 78]"
43831.54815,01/01/2020,13:09:20,[1],11,"['Clear', 800, 297.43, 78]"
43831.54832,01/01/2020,13:09:35,[1],43,"['Clear', 800, 297.44, 78]"
43831.54842,01/01/2020,13:09:44,[0],73,"['Clear', 800, 297.44, 78]"
43831.54868,01/01/2020,13:10:06,[0],81,"['Clear', 800, 297.44, 78]"
43831.54885,01/01/2020,13:10:20,[1],18,"['Clear', 800, 297.43, 78]"
43831.54897,01/01/2020,13:10:31,[1],35,"['Clear', 800, 297.44, 78]"
43831.54908,01/01/2020,13:10:40,[0],85,"['Clear', 800, 297.43, 78]"
43831.54935,01/01/2020,13:11:04,[1],75,"['Clear', 800, 297.43, 78]"
43831.54954,01/01/2020,13:11:21,[1],1,"['Clear', 800, 297.43, 78]"
43831.54966,01/01/2020,13:11:31,[0],9,"['Clear', 800, 297.44, 78]"
43831.54989,01/01/2020,13:11:50,[0],11,"['Clear', 800, 297.43, 78]"
43831.54998,01/01/2020,13:11:58,[0],73,"['Clear', 800, 297.43, 78]"
43831.55023,01/01/2020,13:12:20,[1],80,"['Clear', 800, 297.43, 78]"
43831.55069,01/01/2020,13:13:00,[1],89,"['Clear', 800, 297.43, 78]"
43831.55078,01/01/2020,13:13:08,[0],47,"['Clear', 800, 297.44, 78]"
43831.55093,01/01/2020,13:13:20,[1],20,"['Clear', 800, 297.43, 78]"
43831.55206,01/01/2020,13:14:58,[0],35,"['Clear', 800, 297.44, 78]"
43831.55219,01/01/2020,13:15:09,[0],74,"['Clear', 800, 297.43, 78]"
43831.55232,01/01/2020,13:15:20,[0],16,"['Clear', 800, 297.43, 78]"
43831.55245,01/01/2020,13:15:32,[1],7,"['Clear', 800, 297.43, 78]"
43831.55259,01/01/2020,13:15:44,[1],24,"['Clear', 800, 297.43, 78]"
43831.55278,01/01/2020,13:16:00,[0],62,"['Clear', 800, 297.43, 78]"
43831.55301,01/01/2020,13:16:20,[1],3,"['Clear', 800, 297.43, 78]"
43831.55389,01/01/2020,13:17:36,[1],59,"['Clear', 800, 297.43, 78]"
43831.55432,01/01/2020,13:18:13,[1],22,"['Clear', 800, 297.43, 78]"
43831.555,01/01/2020,13:19:12,[1],48,"['Clear', 800, 297.43, 78]"
43831.5551,01/01/2020,13:19:21,[0],17,"['Clear', 800, 297.21, 78]"
43831.55532,01/01/2020,13:19:40,[1],47,"['Clear', 800, 297.21, 78]"
43831.55559,01/01/2020,13:20:03,[0],78,"['Clear', 800, 297.43, 78]"
43831.55568,01/01/2020,13:20:11,[1],40,"['Clear', 800, 297.43, 78]"
43831.55577,01/01/2020,13:20:19,[0],67,"['Clear', 800, 297.43, 78]"
43831.55588,01/01/2020,13:20:28,[1],53,"['Clear', 800, 297.43, 78]"
43831.55649,01/01/2020,13:21:21,[1],97,"['Clear', 800, 297.21, 78]"
43831.55718,01/01/2020,13:22:20,[0],65,"['Clear', 800, 297.2, 78]"
43831.55733,01/01/2020,13:22:33,[1],34,"['Clear', 800, 297.43, 78]"
43831.55743,01/01/2020,13:22:42,[0],63,"['Clear', 800, 297.21, 78]"
43831.55787,01/01/2020,13:23:20,[1],61,"['Clear', 800, 297.43, 78]"
43831.55907,01/01/2020,13:25:04,[1],49,"['Clear', 800, 297.2, 78]"
43831.55927,01/01/2020,13:25:21,[1],32,"['Clear', 800, 297.2, 78]"
43831.55935,01/01/2020,13:25:28,[1],72,"['Clear', 800, 297.21, 78]"
43831.55971,01/01/2020,13:25:59,[0],61,"['Clear', 800, 297.21, 78]"
43831.55988,01/01/2020,13:26:14,[1],18,"['Clear', 800, 297.2, 78]"
43831.56059,01/01/2020,13:27:15,[0],91,"['Clear', 800, 297.2, 78]"
43831.56072,01/01/2020,13:27:26,[1],10,"['Clear', 800, 297.2, 78]"
43831.56081,01/01/2020,13:27:34,[1],33,"['Clear', 800, 297.2, 78]"
43831.56114,01/01/2020,13:28:02,[1],29,"['Clear', 800, 297.2, 78]"
43831.56135,01/01/2020,13:28:21,[0],26,"['Clear', 800, 297.2, 78]"
43831.56199,01/01/2020,13:29:16,[0],54,"['Clear', 800, 297.2, 78]"
43831.56208,01/01/2020,13:29:24,[1],77,"['Clear', 800, 297.2, 78]"
43831.56255,01/01/2020,13:30:04,[1],47,"['Clear', 800, 297.19, 78]"
43831.56343,01/01/2020,13:31:21,[1],11,"['Clear', 800, 297.2, 78]"
43831.5638,01/01/2020,13:31:52,[1],39,"['Clear', 800, 297.2, 78]"
43831.56412,01/01/2020,13:32:20,[1],77,"['Clear', 800, 297.2, 78]"
43831.56437,01/01/2020,13:32:41,[0],31,"['Clear', 800, 297.2, 78]"
43831.56475,01/01/2020,13:33:14,[0],5,"['Clear', 800, 297.2, 78]"
43831.56484,01/01/2020,13:33:22,[1],75,"['Clear', 800, 297.2, 78]"
43831.56509,01/01/2020,13:33:44,[1],16,"['Clear', 800, 297.19, 78]"
43831.56552,01/01/2020,13:34:21,[0],26,"['Clear', 800, 297.2, 78]"
43831.56602,01/01/2020,13:35:04,[0],82,"['Clear', 800, 297.2, 78]"
43831.56621,01/01/2020,13:35:21,[1],23,"['Clear', 800, 297.19, 78]"
43831.56632,01/01/2020,13:35:30,[0],30,"['Clear', 800, 297.19, 78]"
43831.56659,01/01/2020,13:35:53,[1],18,"['Clear', 800, 297.19, 78]"
43831.56682,01/01/2020,13:36:13,[0],60,"['Clear', 800, 297.19, 78]"
43831.56756,01/01/2020,13:37:17,[1],49,"['Clear', 800, 297.19, 78]"
43831.56766,01/01/2020,13:37:26,[1],23,"['Clear', 800, 297.19, 78]"
43831.56795,01/01/2020,13:37:50,[1],64,"['Clear', 800, 297.19, 78]"
43831.56813,01/01/2020,13:38:07,[0],74,"['Clear', 800, 297.19, 78]"
43831.56829,01/01/2020,13:38:20,[0],55,"['Clear', 800, 297.19, 78]"
43831.56899,01/01/2020,13:39:20,[0],35,"['Clear', 800, 297.19, 78]"
43831.56943,01/01/2020,13:39:59,[1],86,"['Clear', 800, 297.24, 78]"
43831.56968,01/01/2020,13:40:20,[0],53,"['Clear', 800, 297.19, 78]"
43831.56977,01/01/2020,13:40:28,[0],72,"['Clear', 800, 297.24, 78]"
43831.57038,01/01/2020,13:41:21,[0],24,"['Clear', 800, 297.24, 78]"
43831.57107,01/01/2020,13:42:20,[0],13,"['Clear', 800, 297.24, 78]"
43831.57177,01/01/2020,13:43:21,[1],96,"['Clear', 800, 297.19, 78]"
43831.57187,01/01/2020,13:43:29,[0],88,"['Clear', 800, 297.19, 78]"
43831.57206,01/01/2020,13:43:46,[1],6,"['Clear', 800, 297.24, 78]"
43831.57224,01/01/2020,13:44:01,[0],48,"['Clear', 800, 297.24, 78]"
43831.57234,01/01/2020,13:44:10,[0],66,"['Clear', 800, 297.19, 78]"
43831.57243,01/01/2020,13:44:18,[0],68,"['Clear', 800, 297.24, 78]"
43831.57254,01/01/2020,13:44:27,[1],0,"['Clear', 800, 297.24, 78]"
43831.57298,01/01/2020,13:45:05,[1],32,"['Clear', 800, 297.19, 78]"
43831.57315,01/01/2020,13:45:20,[1],96,"['Clear', 800, 297.24, 78]"
43831.57324,01/01/2020,13:45:28,[1],22,"['Clear', 800, 297.24, 78]"
43831.57334,01/01/2020,13:45:37,[1],38,"['Clear', 800, 297.24, 78]"
43831.57353,01/01/2020,13:45:53,[0],66,"['Clear', 800, 297.24, 78]"
43831.57385,01/01/2020,13:46:20,[0],46,"['Clear', 800, 297.24, 78]"
43831.57454,01/01/2020,13:47:20,[1],29,"['Clear', 800, 297.24, 78]"
43831.57524,01/01/2020,13:48:20,[0],83,"['Clear', 800, 297.24, 78]"
43831.57593,01/01/2020,13:49:20,[0],21,"['Clear', 800, 297.24, 78]"
43831.57618,01/01/2020,13:49:42,[1],98,"['Clear', 800, 297.24, 78]"
43831.57644,01/01/2020,13:50:04,[1],13,"['Clear', 800, 297.19, 78]"
43831.57663,01/01/2020,13:50:21,[0],89,"['Clear', 800, 297.19, 78]"
43831.57672,01/01/2020,13:50:28,[1],97,"['Clear', 800, 297.24, 78]"
43831.57702,01/01/2020,13:50:55,[0],9,"['Clear', 800, 297.24, 78]"
43831.5773,01/01/2020,13:51:19,[1],97,"['Clear', 800, 297.19, 78]"
43831.57762,01/01/2020,13:51:46,[1],39,"['Clear', 800, 297.19, 78]"
43831.57774,01/01/2020,13:51:57,[1],2,"['Clear', 800, 297.24, 78]"
43831.57802,01/01/2020,13:52:21,[0],22,"['Clear', 800, 297.24, 78]"
43831.57843,01/01/2020,13:52:56,[0],94,"['Clear', 800, 297.18, 78]"
43831.57853,01/01/2020,13:53:05,[1],70,"['Clear', 800, 297.24, 78]"
43831.57862,01/01/2020,13:53:13,[1],3,"['Clear', 800, 297.18, 78]"
43831.57877,01/01/2020,13:53:26,[1],91,"['Clear', 800, 297.24, 78]"
43831.57921,01/01/2020,13:54:04,[1],57,"['Clear', 800, 297.18, 78]"
43831.5793,01/01/2020,13:54:12,[0],32,"['Clear', 800, 297.18, 78]"
43831.5794,01/01/2020,13:54:21,[1],25,"['Clear', 800, 297.19, 78]"
43831.57997,01/01/2020,13:55:09,[0],26,"['Clear', 800, 297.19, 78]"
43831.5801,01/01/2020,13:55:21,[1],87,"['Clear', 800, 297.24, 78]"
43831.58024,01/01/2020,13:55:32,[1],48,"['Clear', 800, 297.18, 78]"
43831.58034,01/01/2020,13:55:41,[0],40,"['Clear', 800, 297.24, 78]"
43831.58062,01/01/2020,13:56:06,[1],26,"['Clear', 800, 297.24, 78]"
43831.58079,01/01/2020,13:56:20,[1],78,"['Clear', 800, 297.18, 78]"
43831.58096,01/01/2020,13:56:35,[1],12,"['Clear', 800, 297.19, 78]"
43831.58136,01/01/2020,13:57:10,[0],27,"['Clear', 800, 297.18, 78]"
43831.58146,01/01/2020,13:57:18,[0],82,"['Clear', 800, 297.18, 78]"
43831.58162,01/01/2020,13:57:32,[1],68,"['Clear', 800, 297.24, 78]"
43831.58171,01/01/2020,13:57:40,[1],15,"['Clear', 800, 297.19, 78]"
43831.58198,01/01/2020,13:58:03,[1],56,"['Clear', 800, 297.18, 78]"
43831.58218,01/01/2020,13:58:20,[1],14,"['Clear', 800, 297.24, 78]"
43831.58339,01/01/2020,14:00:05,[1],97,"['Clear', 800, 297.18, 78]"
43831.58357,01/01/2020,14:00:20,[1],58,"['Clear', 800, 297.24, 78]"
43831.58366,01/01/2020,14:00:29,[1],90,"['Clear', 800, 297.24, 78]"
43831.58376,01/01/2020,14:00:37,[1],95,"['Clear', 800, 297.24, 78]"
43831.58427,01/01/2020,14:01:21,[0],38,"['Clear', 800, 297.24, 78]"
43831.58456,01/01/2020,14:01:46,[1],37,"['Clear', 800, 297.24, 78]"
43831.58496,01/01/2020,14:02:20,[0],87,"['Clear', 800, 297.24, 78]"
43831.58515,01/01/2020,14:02:37,[0],19,"['Clear', 800, 297.24, 78]"
43831.58526,01/01/2020,14:02:47,[1],72,"['Clear', 800, 297.24, 78]"
43831.58536,01/01/2020,14:02:55,[1],58,"['Clear', 800, 297.23, 78]"
43831.58565,01/01/2020,14:03:20,[1],20,"['Clear', 800, 297.24, 78]"
43831.5859,01/01/2020,14:03:42,[0],48,"['Clear', 800, 297.24, 78]"
43831.58601,01/01/2020,14:03:51,[0],27,"['Clear', 800, 297.24, 78]"
43831.58635,01/01/2020,14:04:21,[0],76,"['Clear', 800, 297.23, 78]"
43831.58685,01/01/2020,14:05:04,[1],27,"['Clear', 800, 297.24, 78]"
43831.58702,01/01/2020,14:05:18,[0],85,"['Clear', 800, 297.24, 78]"
43831.58714,01/01/2020,14:05:29,[1],76,"['Clear', 800, 297.24, 78]"
43831.58723,01/01/2020,14:05:37,[1],55,"['Clear', 800, 297.24, 78]"
43831.58737,01/01/2020,14:05:49,[1],65,"['Clear', 800, 297.24, 78]"
43831.58753,01/01/2020,14:06:02,[0],90,"['Clear', 800, 297.24, 78]"
43831.58774,01/01/2020,14:06:21,[1],60,"['Clear', 800, 297.23, 78]"
43831.58843,01/01/2020,14:07:21,[1],11,"['Clear', 800, 297.24, 78]"
43831.58863,01/01/2020,14:07:38,[0],64,"['Clear', 800, 297.05, 78]"
43831.58902,01/01/2020,14:08:11,[1],2,"['Clear', 800, 297.05, 78]"
43831.58911,01/01/2020,14:08:19,[0],27,"['Clear', 800, 297.05, 78]"
43831.58982,01/01/2020,14:09:21,[1],27,"['Clear', 800, 297.23, 78]"
43831.59002,01/01/2020,14:09:38,[0],5,"['Clear', 800, 297.24, 78]"
43831.59012,01/01/2020,14:09:47,[0],42,"['Clear', 800, 297.24, 78]"
43831.59033,01/01/2020,14:10:05,[1],38,"['Clear', 800, 297.24, 78]"
43831.59051,01/01/2020,14:10:20,[0],56,"['Clear', 800, 297.23, 78]"
43831.59061,01/01/2020,14:10:29,[1],85,"['Clear', 800, 297.05, 78]"
43831.59121,01/01/2020,14:11:20,[1],70,"['Clear', 800, 297.05, 78]"
43831.59147,01/01/2020,14:11:43,[0],19,"['Clear', 800, 297.05, 78]"
43831.5919,01/01/2020,14:12:20,[0],39,"['Clear', 800, 297.05, 78]"
43831.59241,01/01/2020,14:13:04,[1],76,"['Clear', 800, 297.05, 78]"
43831.5926,01/01/2020,14:13:21,[0],7,"['Clear', 800, 297.05, 78]"
43831.5928,01/01/2020,14:13:38,[0],86,"['Clear', 800, 297.05, 78]"
43831.59292,01/01/2020,14:13:48,[1],23,"['Clear', 800, 297.05, 78]"
43831.59301,01/01/2020,14:13:56,[1],51,"['Clear', 800, 297.1, 78]"
43831.59329,01/01/2020,14:14:20,[1],91,"['Clear', 800, 297.1, 78]"
43831.5938,01/01/2020,14:15:05,[1],19,"['Clear', 800, 297.05, 78]"
43831.59392,01/01/2020,14:15:15,[1],61,"['Clear', 800, 297.1, 78]"
43831.59405,01/01/2020,14:15:26,[1],65,"['Clear', 800, 297.05, 78]"
43831.59414,01/01/2020,14:15:34,[1],2,"['Clear', 800, 297.05, 78]"
43831.59451,01/01/2020,14:16:06,[1],49,"['Clear', 800, 297.05, 78]"
43831.59468,01/01/2020,14:16:21,[1],69,"['Clear', 800, 297.05, 78]"
43831.59491,01/01/2020,14:16:40,[0],44,"['Clear', 800, 297.1, 78]"
43831.595,01/01/2020,14:16:48,[1],14,"['Clear', 800, 297.1, 78]"
43831.59538,01/01/2020,14:17:20,[0],33,"['Clear', 800, 297.1, 78]"
43831.59676,01/01/2020,14:19:20,[0],69,"['Clear', 800, 297.1, 78]"
43831.59692,01/01/2020,14:19:34,[1],66,"['Clear', 800, 297.03, 78]"
43831.59728,01/01/2020,14:20:05,[1],4,"['Clear', 800, 297.1, 78]"
43831.59746,01/01/2020,14:20:21,[1],34,"['Clear', 800, 297.05, 78]"
43831.59755,01/01/2020,14:20:28,[0],28,"['Clear', 800, 297.1, 78]"
43831.59782,01/01/2020,14:20:52,[1],44,"['Clear', 800, 297.03, 78]"
43831.59792,01/01/2020,14:21:00,[1],39,"['Clear', 800, 297.03, 78]"
43831.59815,01/01/2020,14:21:21,[1],90,"['Clear', 800, 297.1, 78]"
43831.59833,01/01/2020,14:21:36,[0],36,"['Clear', 800, 297.1, 78]"
43831.59885,01/01/2020,14:22:20,[1],5,"['Clear', 800, 297.02, 78]"
43831.59954,01/01/2020,14:23:21,[0],82,"['Clear', 800, 297.02, 78]"
43831.59972,01/01/2020,14:23:36,[1],4,"['Clear', 800, 297.02, 78]"
43831.59999,01/01/2020,14:24:00,[1],38,"['Clear', 800, 297.03, 78]"
43831.60009,01/01/2020,14:24:08,[0],18,"['Clear', 800, 297.03, 78]"
43831.60019,01/01/2020,14:24:16,[0],61,"['Clear', 800, 297.1, 78]"
43831.60031,01/01/2020,14:24:27,[1],3,"['Clear', 800, 297.05, 78]"
43831.60041,01/01/2020,14:24:36,[1],13,"['Clear', 800, 297.02, 78]"
43831.60074,01/01/2020,14:25:04,[1],7,"['Clear', 800, 297.05, 78]"
43831.60093,01/01/2020,14:25:20,[1],97,"['Clear', 800, 297.05, 78]"
43831.60105,01/01/2020,14:25:31,[1],16,"['Clear', 800, 297.03, 78]"
43831.60131,01/01/2020,14:25:53,[0],83,"['Clear', 800, 297.02, 78]"
43831.60142,01/01/2020,14:26:02,[1],43,"['Clear', 800, 297.03, 78]"
43831.60163,01/01/2020,14:26:21,[0],97,"['Clear', 800, 297.05, 78]"
43831.60174,01/01/2020,14:26:30,[1],18,"['Clear', 800, 297.02, 78]"
43831.60232,01/01/2020,14:27:21,[1],43,"['Clear', 800, 297.03, 78]"
43831.60301,01/01/2020,14:28:20,[1],51,"['Clear', 800, 297.02, 78]"
43831.60388,01/01/2020,14:29:35,[1],93,"['Clear', 800, 297.05, 78]"
